"CORS_0025","SCE1_173/TLM/C32EASC2002_173_0535_1344.LBL        ","C32EASC2002_173_0535_1344.TLM  ","                                        ",2002-173T05:35:03.8,2002-173T13:44:53.8,2005-216T19:38:55
"CORS_0025","SCE1_173/TLM/C32EASC2002_173_1325_0200.LBL        ","C32EASC2002_173_1325_0200.TLM  ","                                        ",2002-173T13:25:06.2,2002-174T01:59:56.6,2005-216T19:41:02
"CORS_0025","SCE1_174/158/C32EASC2002_174_1320_015525.LBL      ","C32EASC2002_174_1320_015525.158","                                        ",2002-174T13:22:12.6,2002-175T01:54:55.8,2005-216T20:07:34
"CORS_0025","SCE1_174/515/C32EASC2002_174_0140_055045.LBL      ","C32EASC2002_174_0140_055045.515","                                        ",2002-174T01:40:02.2,2002-174T05:49:57.8,2005-216T20:15:16
"CORS_0025","SCE1_174/515/C32EASC2002_174_0530_134065.LBL      ","C32EASC2002_174_0530_134065.515","                                        ",2002-174T05:30:01.9,2002-174T13:39:56.9,2005-216T20:08:59
"CORS_0025","SCE1_174/515/C32EASC2002_174_1320_015525.LBL      ","C32EASC2002_174_1320_015525.515","                                        ",2002-174T13:20:02.8,2002-175T01:54:57.7,2005-216T20:11:32
"CORS_0025","SCE1_174/ODF/C32EASC2002_174_0000K252V0.LBL       ","C32EASC2002_174_0000K252V0.ODF ","C32EASC2002_174_0000K252V0.ODF          ",2002-174T15:52:11.0,2002-175T01:55:49.0,2002-213T17:35:57
"CORS_0025","SCE1_174/ODF/C32EASC2002_174_0000XMMMV0.LBL       ","C32EASC2002_174_0000XMMMV0.ODF ","C32EASC2002_174_0000XMMMV0.ODF          ",2002-174T04:11:26.0,2002-175T04:05:35.0,2002-193T23:01:07
"CORS_0025","SCE1_174/PD1/C32EASC2002_174_1320_015325.LBL      ","C32EASC2002_174_1320_015325.PD1","C32EASC2002_174_1320_015325.PD1         ",2002-174T13:20:00.0,2002-175T01:53:00.0,2005-159T18:30:00
"CORS_0025","SCE1_174/PD2/C32EASC2002_174_1320_015325.LBL      ","C32EASC2002_174_1320_015325.PD2","C32EASC2002_174_1320_015325.PD2         ",2002-174T13:20:00.0,2002-175T01:53:00.0,2005-159T18:30:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0000K25K25D.LBL      ","C32EASC2002_174_0000K25K25D.3A1","                                        ",2002-174T00:00:04.0,2002-174T01:18:54.0,2002-174T01:18:54
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0140X25X45D.LBL      ","C32EASC2002_174_0140X25X45D.1B1","                                        ",2002-174T01:40:00.0,2002-174T04:12:41.0,2002-174T04:12:41
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0414X45X45D.LBL      ","C32EASC2002_174_0414X45X45D.1B1","                                        ",2002-174T04:14:58.0,2002-174T05:50:00.0,2002-174T05:50:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0530X45X65D.LBL      ","C32EASC2002_174_0530X45X65D.1A1","                                        ",2002-174T05:30:00.0,2002-174T08:10:32.0,2002-174T08:10:32
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_1320X65K25D.LBL      ","C32EASC2002_174_1320X65K25D.1B1","                                        ",2002-174T13:20:00.0,2002-174T15:50:35.0,2002-174T15:50:35
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_1320X65X25D.LBL      ","C32EASC2002_174_1320X65X25D.1A1","                                        ",2002-174T13:20:00.0,2002-174T15:50:29.0,2002-174T15:50:29
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_1552K25K25D.LBL      ","C32EASC2002_174_1552K25K25D.3A1","                                        ",2002-174T15:52:21.0,2002-175T00:00:00.0,2002-175T00:00:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_1553X25K25D.LBL      ","C32EASC2002_174_1553X25K25D.1B1","                                        ",2002-174T15:53:00.0,2002-175T00:00:00.0,2002-175T00:00:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_1553X25X25D.LBL      ","C32EASC2002_174_1553X25X25D.1A1","                                        ",2002-174T15:53:00.0,2002-175T00:00:00.0,2002-175T00:00:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0016X25K25D.LBL      ","C32EASC2002_174_0016X25K25D.1B1","                                        ",2002-174T00:16:47.0,2002-174T02:00:00.0,2002-174T02:00:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0017X25X25D.LBL      ","C32EASC2002_174_0017X25X25D.1A1","                                        ",2002-174T00:17:00.0,2002-174T02:00:00.0,2002-174T02:00:00
"CORS_0025","SCE1_174/RSR/C32EASC2002_174_0810X65X65D.LBL      ","C32EASC2002_174_0810X65X65D.1A1","                                        ",2002-174T08:10:53.0,2002-174T13:40:00.0,2002-174T13:40:00
"CORS_0025","SCE1_174/TDF/C32EASC2002_174_0000K252V0.LBL       ","C32EASC2002_174_0000K252V0.TDF ","C32EASC2002_174_0000K252V0.TDF          ",2002-174T13:31:30.0,2002-175T04:05:50.0,2002-213T17:29:23
"CORS_0025","SCE1_174/TDF/C32EASC2002_174_0000XMMMV0.LBL       ","C32EASC2002_174_0000XMMMV0.TDF ","C32EASC2002_174_0000XMMMV0.TDF          ",2002-174T00:39:58.0,2002-175T04:05:50.0,2002-191T19:07:49
"CORS_0025","SCE1_174/TLM/C32EASC2002_174_0140_0550.LBL        ","C32EASC2002_174_0140_0550.TLM  ","                                        ",2002-174T01:40:01.9,2002-174T05:49:59.2,2005-216T20:04:51
"CORS_0025","SCE1_174/TLM/C32EASC2002_174_0530_1339.LBL        ","C32EASC2002_174_0530_1339.TLM  ","                                        ",2002-174T05:30:04.4,2002-174T13:39:54.6,2005-216T19:55:37
"CORS_0025","SCE1_174/TLM/C32EASC2002_174_1320_0155.LBL        ","C32EASC2002_174_1320_0155.TLM  ","                                        ",2002-174T13:20:07.0,2002-175T01:54:57.4,2005-216T19:59:29
"CORS_0025","SCE1_175/158/C32EASC2002_175_1315_015525.LBL      ","C32EASC2002_175_1315_015525.158","                                        ",2002-175T13:26:05.2,2002-176T01:54:58.9,2005-216T20:24:11
"CORS_0025","SCE1_175/515/C32EASC2002_175_0135_054545.LBL      ","C32EASC2002_175_0135_054545.515","                                        ",2002-175T01:50:05.0,2002-175T05:45:00.4,2005-216T20:31:48
"CORS_0025","SCE1_175/515/C32EASC2002_175_0530_133065.LBL      ","C32EASC2002_175_0530_133065.515","                                        ",2002-175T05:45:01.9,2002-175T13:29:58.9,2005-216T20:25:37
"CORS_0025","SCE1_175/515/C32EASC2002_175_1315_015025.LBL      ","C32EASC2002_175_1315_015025.515","                                        ",2002-175T13:30:03.5,2002-176T01:49:59.0,2005-216T20:28:10
"CORS_0025","SCE1_175/ODF/C32EASC2002_175_0000K252V0.LBL       ","C32EASC2002_175_0000K252V0.ODF ","C32EASC2002_175_0000K252V0.ODF          ",2002-175T15:52:10.0,2002-176T00:32:10.0,2002-213T18:00:41
"CORS_0025","SCE1_175/ODF/C32EASC2002_175_0000XMMMV0.LBL       ","C32EASC2002_175_0000XMMMV0.ODF ","C32EASC2002_175_0000XMMMV0.ODF          ",2002-175T04:05:39.0,2002-176T04:04:42.0,2002-193T23:05:28
"CORS_0025","SCE1_175/PD1/C32EASC2002_175_1315_015325.LBL      ","C32EASC2002_175_1315_015325.PD1","C32EASC2002_175_1315_015325.PD1         ",2002-175T13:15:00.0,2002-176T01:53:00.0,2005-159T18:30:00
"CORS_0025","SCE1_175/PD2/C32EASC2002_175_1315_015325.LBL      ","C32EASC2002_175_1315_015325.PD2","C32EASC2002_175_1315_015325.PD2         ",2002-175T13:15:00.0,2002-176T01:53:00.0,2005-159T18:30:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0135X25X45D.LBL      ","C32EASC2002_175_0135X25X45D.1B1","                                        ",2002-175T01:35:00.0,2002-175T04:05:35.0,2002-175T04:05:35
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0530X45X65D.LBL      ","C32EASC2002_175_0530X45X65D.1A1","                                        ",2002-175T05:30:00.0,2002-175T08:05:00.0,2002-175T08:05:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_1347X65X25D.LBL      ","C32EASC2002_175_1347X65X25D.1A1","                                        ",2002-175T13:47:02.0,2002-175T15:51:00.0,2002-175T15:51:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_1353X65K25D.LBL      ","C32EASC2002_175_1353X65K25D.1B1","                                        ",2002-175T13:53:08.0,2002-175T15:51:30.0,2002-175T15:51:30
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_1552X25K25D.LBL      ","C32EASC2002_175_1552X25K25D.1B1","                                        ",2002-175T15:52:30.0,2002-176T01:23:00.0,2002-176T01:23:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_1552X25X25D.LBL      ","C32EASC2002_175_1552X25X25D.1A1","                                        ",2002-175T15:52:30.0,2002-176T01:23:00.0,2002-176T01:23:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_1553K25K25D.LBL      ","C32EASC2002_175_1553K25K25D.3A1","                                        ",2002-175T15:53:25.0,2002-176T00:32:16.0,2002-176T00:32:16
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0405X45X45D.LBL      ","C32EASC2002_175_0405X45X45D.1B1","                                        ",2002-175T04:05:47.0,2002-175T05:50:00.0,2002-175T05:50:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0807X65X65D.LBL      ","C32EASC2002_175_0807X65X65D.1A1","                                        ",2002-175T08:07:04.0,2002-175T13:35:00.0,2002-175T13:35:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0000K25K25D.LBL      ","C32EASC2002_175_0000K25K25D.3A1","                                        ",2002-175T00:00:05.0,2002-175T01:55:00.0,2002-175T01:55:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0001X25K25D.LBL      ","C32EASC2002_175_0001X25K25D.1B1","                                        ",2002-175T00:01:38.0,2002-175T01:55:00.0,2002-175T01:55:00
"CORS_0025","SCE1_175/RSR/C32EASC2002_175_0001X25X25D.LBL      ","C32EASC2002_175_0001X25X25D.1A1","                                        ",2002-175T00:01:32.0,2002-175T01:55:00.0,2002-175T01:55:00
"CORS_0025","SCE1_175/TDF/C32EASC2002_175_0000K252V0.LBL       ","C32EASC2002_175_0000K252V0.TDF ","C32EASC2002_175_0000K252V0.TDF          ",2002-175T13:31:25.0,2002-176T04:05:36.0,2002-213T17:44:21
"CORS_0025","SCE1_175/TDF/C32EASC2002_175_0000XMMMV0.LBL       ","C32EASC2002_175_0000XMMMV0.TDF ","C32EASC2002_175_0000XMMMV0.TDF          ",2002-175T00:42:23.0,2002-176T04:05:36.0,2002-191T21:57:40
"CORS_0025","SCE1_175/TLM/C32EASC2002_175_0135_0550.LBL        ","C32EASC2002_175_0135_0550.TLM  ","                                        ",2002-175T01:35:02.6,2002-175T05:49:58.4,2005-216T20:19:31
"CORS_0025","SCE1_175/TLM/C32EASC2002_175_0530_1335.LBL        ","C32EASC2002_175_0530_1335.TLM  ","                                        ",2002-175T05:30:18.1,2002-175T13:34:55.1,2005-216T20:17:48
"CORS_0025","SCE1_175/TLM/C32EASC2002_175_1315_0155.LBL        ","C32EASC2002_175_1315_0155.TLM  ","                                        ",2002-175T13:15:00.5,2002-176T01:54:56.8,2005-216T20:20:40
"CORS_0025","SCE1_176/158/C32EASC2002_176_1315_015025.LBL      ","C32EASC2002_176_1315_015025.158","                                        ",2002-176T13:15:02.9,2002-177T01:49:58.9,2005-216T20:42:41
"CORS_0025","SCE1_176/515/C32EASC2002_176_0135_055545.LBL      ","C32EASC2002_176_0135_055545.515","                                        ",2002-176T01:35:01.0,2002-176T05:54:55.9,2005-216T20:49:40
"CORS_0025","SCE1_176/515/C32EASC2002_176_0535_133554.LBL      ","C32EASC2002_176_0535_133554.515","                                        ",2002-176T05:35:03.5,2002-176T13:34:58.5,2005-216T20:44:01
"CORS_0025","SCE1_176/515/C32EASC2002_176_1315_014525.LBL      ","C32EASC2002_176_1315_014525.515","                                        ",2002-176T13:15:02.4,2002-177T01:44:57.4,2005-216T20:46:25
"CORS_0025","SCE1_176/ODF/C32EASC2002_176_0000K252V0.LBL       ","C32EASC2002_176_0000K252V0.ODF ","C32EASC2002_176_0000K252V0.ODF          ",2002-176T15:47:46.0,2002-177T01:51:42.0,2002-213T18:45:34
"CORS_0025","SCE1_176/ODF/C32EASC2002_176_0000XMMMV0.LBL       ","C32EASC2002_176_0000XMMMV0.ODF ","C32EASC2002_176_0000XMMMV0.ODF          ",2002-176T04:01:00.0,2002-177T04:05:38.0,2002-205T16:30:51
"CORS_0025","SCE1_176/PD1/C32EASC2002_176_1315_014825.LBL      ","C32EASC2002_176_1315_014825.PD1","C32EASC2002_176_1315_014825.PD1         ",2002-176T13:15:00.0,2002-177T01:48:00.0,2005-159T18:30:00
"CORS_0025","SCE1_176/PD2/C32EASC2002_176_1315_014825.LBL      ","C32EASC2002_176_1315_014825.PD2","C32EASC2002_176_1315_014825.PD2         ",2002-176T13:15:00.0,2002-177T01:48:00.0,2005-159T18:30:00
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_0144X25X45D.LBL      ","C32EASC2002_176_0144X25X45D.1B1","                                        ",2002-176T01:44:13.0,2002-176T04:05:28.0,2002-176T04:05:28
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_0406X45X45D.LBL      ","C32EASC2002_176_0406X45X45D.1B1","                                        ",2002-176T04:06:30.0,2002-176T05:47:38.0,2002-176T05:47:38
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_0535X45X54D.LBL      ","C32EASC2002_176_0535X45X54D.1A1","                                        ",2002-176T05:35:00.0,2002-176T08:00:05.0,2002-176T08:00:05
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_1315X54K25D.LBL      ","C32EASC2002_176_1315X54K25D.1B1","                                        ",2002-176T13:15:00.0,2002-176T15:46:30.0,2002-176T15:46:30
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_1315X54X25D.LBL      ","C32EASC2002_176_1315X54X25D.1A1","                                        ",2002-176T13:15:00.0,2002-176T15:46:30.0,2002-176T15:46:30
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_1548X25K25D.LBL      ","C32EASC2002_176_1548X25K25D.1B1","                                        ",2002-176T15:48:00.0,2002-177T01:50:00.0,2002-177T01:50:00
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_1548X25X25D.LBL      ","C32EASC2002_176_1548X25X25D.1A1","                                        ",2002-176T15:48:00.0,2002-177T01:50:00.0,2002-177T01:50:00
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_1549K25K25D.LBL      ","C32EASC2002_176_1549K25K25D.3A1","                                        ",2002-176T15:49:27.0,2002-177T01:50:00.0,2002-177T01:50:00
"CORS_0025","SCE1_176/RSR/C32EASC2002_176_0809X54X54D.LBL      ","C32EASC2002_176_0809X54X54D.1A1","                                        ",2002-176T08:09:30.0,2002-176T13:34:59.0,2002-176T13:34:59
"CORS_0025","SCE1_176/TDF/C32EASC2002_176_0000K252V0.LBL       ","C32EASC2002_176_0000K252V0.TDF ","C32EASC2002_176_0000K252V0.TDF          ",2002-176T13:26:25.0,2002-177T04:05:39.0,2002-213T18:09:56
"CORS_0025","SCE1_176/TDF/C32EASC2002_176_0000XMMMV0.LBL       ","C32EASC2002_176_0000XMMMV0.TDF ","C32EASC2002_176_0000XMMMV0.TDF          ",2002-176T00:20:10.0,2002-177T04:05:39.0,2002-191T23:34:42
"CORS_0025","SCE1_176/TLM/C32EASC2002_176_0135_0555.LBL        ","C32EASC2002_176_0135_0555.TLM  ","                                        ",2002-176T01:35:02.0,2002-176T05:54:57.2,2005-216T20:40:04
"CORS_0025","SCE1_176/TLM/C32EASC2002_176_0535_1335.LBL        ","C32EASC2002_176_0535_1335.TLM  ","                                        ",2002-176T05:35:02.4,2002-176T13:34:55.0,2005-216T20:34:06
"CORS_0025","SCE1_176/TLM/C32EASC2002_176_1315_0150.LBL        ","C32EASC2002_176_1315_0150.TLM  ","                                        ",2002-176T13:15:00.4,2002-177T01:49:57.8,2005-216T20:37:20
"CORS_0025","SCE1_ANCILLARY/CKF/C32EASC2002_171_2002_176.LBL   ","C32EASC2002_171_2002_176.CKF   ","020620_020625ra.xc                      ",2002-171T02:00:00.0,2002-176T02:00:00.0,2002-177T21:25:01
"CORS_0025","SCE1_ANCILLARY/EOP/C32EASC2001_244_2002_245.LBL   ","C32EASC2001_244_2002_245.EOP   ","C32EASC2001_244_2002_245.EOP            ",2001-244T01:00:00.0,2002-245T23:59:00.0,2003-062T22:02:31
"CORS_0025","SCE1_ANCILLARY/ION/C32EASC2002_152_2002_182.LBL   ","C32EASC2002_152_2002_182.ION   ","C32EASC2002_152_2002_182.ION            ",2002-152T06:05:00.0,2002-182T06:26:00.0,2002-182T06:26:00
"CORS_0025","SCE1_ANCILLARY/SPK/C32EASC2002_160_2002_186.LBL   ","C32EASC2002_160_2002_186.SPK   ","SM727D_SHORTARC_SCE1.BSP                ",2002-160T00:00:00.0,2002-187T00:00:00.0,2002-256T12:56:54
"CORS_0025","SCE1_ANCILLARY/TRO/C32EASC2002_152_2002_182.LBL   ","C32EASC2002_152_2002_182.TRO   ","C32EASC2002_152_2002_182.TRO            ",2002-152T06:00:00.0,2002-182T06:00:00.0,2002-182T06:00:00
"CORS_0026","SCE1_177/158/C32EASC2002_177_1310_015025.LBL      ","C32EASC2002_177_1310_015025.158","                                        ",2002-177T13:10:01.1,2002-178T01:49:55.0,2005-217T14:16:35
"CORS_0026","SCE1_177/515/C32EASC2002_177_0130_054545.LBL      ","C32EASC2002_177_0130_054545.515","                                        ",2002-177T01:45:04.9,2002-177T05:45:00.0,2005-217T14:23:53
"CORS_0026","SCE1_177/515/C32EASC2002_177_0525_132565.LBL      ","C32EASC2002_177_0525_132565.515","                                        ",2002-177T05:45:04.5,2002-177T13:24:59.3,2005-217T14:17:52
"CORS_0026","SCE1_177/515/C32EASC2002_177_1310_015025.LBL      ","C32EASC2002_177_1310_015025.515","                                        ",2002-177T13:25:02.3,2002-178T01:49:57.3,2005-217T14:20:13
"CORS_0026","SCE1_177/ODF/C32EASC2002_177_0000K252V0.LBL       ","C32EASC2002_177_0000K252V0.ODF ","C32EASC2002_177_0000K252V0.ODF          ",2002-177T15:42:11.0,2002-177T21:53:11.0,2002-213T20:16:25
"CORS_0026","SCE1_177/ODF/C32EASC2002_177_0000XMMMV0.LBL       ","C32EASC2002_177_0000XMMMV0.ODF ","C32EASC2002_177_0000XMMMV0.ODF          ",2002-177T04:05:40.0,2002-178T04:00:41.0,2002-205T17:30:23
"CORS_0026","SCE1_177/PD1/C32EASC2002_177_1310_014825.LBL      ","C32EASC2002_177_1310_014825.PD1","C32EASC2002_177_1310_014825.PD1         ",2002-177T13:10:00.0,2002-178T01:48:00.0,2005-159T18:30:00
"CORS_0026","SCE1_177/PD2/C32EASC2002_177_1310_014825.LBL      ","C32EASC2002_177_1310_014825.PD2","C32EASC2002_177_1310_014825.PD2         ",2002-177T13:10:00.0,2002-178T01:48:00.0,2005-159T18:30:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0130X25X45D.LBL      ","C32EASC2002_177_0130X25X45D.1B1","                                        ",2002-177T01:30:00.0,2002-177T04:00:09.0,2002-177T04:00:09
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0402X45X45D.LBL      ","C32EASC2002_177_0402X45X45D.1B1","                                        ",2002-177T04:02:30.0,2002-177T05:49:59.0,2002-177T05:49:59
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0529X45X65D.LBL      ","C32EASC2002_177_0529X45X65D.1A1","                                        ",2002-177T05:29:38.0,2002-177T07:58:35.0,2002-177T07:58:35
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_0801X65X65D.LBL      ","C32EASC2002_177_0801X65X65D.1A1","                                        ",2002-177T08:01:00.0,2002-177T13:29:59.0,2002-177T13:29:59
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1310X65K25D.LBL      ","C32EASC2002_177_1310X65K25D.1B1","                                        ",2002-177T13:10:00.0,2002-177T15:43:30.0,2002-177T15:43:30
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1310X65X25D.LBL      ","C32EASC2002_177_1310X65X25D.1A1","                                        ",2002-177T13:10:00.0,2002-177T15:44:00.0,2002-177T15:44:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1543K25K25D.LBL      ","C32EASC2002_177_1543K25K25D.2B1","                                        ",2002-177T15:43:47.0,2002-177T21:57:30.0,2002-177T21:57:30
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1545X25K25D.LBL      ","C32EASC2002_177_1545X25K25D.1B1","                                        ",2002-177T15:45:00.0,2002-178T01:50:00.0,2002-178T01:50:00
"CORS_0026","SCE1_177/RSR/C32EASC2002_177_1545X25X25D.LBL      ","C32EASC2002_177_1545X25X25D.1A1","                                        ",2002-177T15:45:00.0,2002-178T01:50:00.0,2002-178T01:50:00
"CORS_0026","SCE1_177/TDF/C32EASC2002_177_0000K252V0.LBL       ","C32EASC2002_177_0000K252V0.TDF ","C32EASC2002_177_0000K252V0.TDF          ",2002-177T13:21:25.0,2002-178T04:00:48.0,2002-213T19:06:15
"CORS_0026","SCE1_177/TDF/C32EASC2002_177_0000XMMMV0.LBL       ","C32EASC2002_177_0000XMMMV0.TDF ","C32EASC2002_177_0000XMMMV0.TDF          ",2002-177T01:08:44.0,2002-178T04:00:48.0,2002-192T17:18:05
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_0130_0550.LBL        ","C32EASC2002_177_0130_0550.TLM  ","                                        ",2002-177T01:30:03.2,2002-177T05:49:58.0,2005-217T14:13:49
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_0525_1330.LBL        ","C32EASC2002_177_0525_1330.TLM  ","                                        ",2002-177T05:25:04.1,2002-177T13:29:56.1,2005-217T14:04:58
"CORS_0026","SCE1_177/TLM/C32EASC2002_177_1310_0150.LBL        ","C32EASC2002_177_1310_0150.TLM  ","                                        ",2002-177T13:10:01.2,2002-178T01:49:57.5,2005-217T14:08:38
"CORS_0026","SCE1_178/158/C32EASC2002_178_1305_014525.LBL      ","C32EASC2002_178_1305_014525.158","                                        ",2002-178T13:22:48.1,2002-179T01:44:58.5,2005-217T14:39:08
"CORS_0026","SCE1_178/515/C32EASC2002_178_0130_054034.LBL      ","C32EASC2002_178_0130_054034.515","                                        ",2002-178T01:30:03.4,2002-178T05:39:58.5,2005-217T14:47:06
"CORS_0026","SCE1_178/515/C32EASC2002_178_0520_130565.LBL      ","C32EASC2002_178_0520_130565.515","                                        ",2002-178T05:20:04.2,2002-178T13:04:59.2,2005-217T14:40:33
"CORS_0026","SCE1_178/515/C32EASC2002_178_1305_014525.LBL      ","C32EASC2002_178_1305_014525.515","                                        ",2002-178T13:05:01.9,2002-179T01:44:59.0,2005-217T14:43:09
"CORS_0026","SCE1_178/ODF/C32EASC2002_178_0000K252V0.LBL       ","C32EASC2002_178_0000K252V0.ODF ","C32EASC2002_178_0000K252V0.ODF          ",2002-178T15:42:13.0,2002-179T01:46:04.0,2002-242T21:59:39
"CORS_0026","SCE1_178/ODF/C32EASC2002_178_0000XMMMV0.LBL       ","C32EASC2002_178_0000XMMMV0.ODF ","C32EASC2002_178_0000XMMMV0.ODF          ",2002-178T04:00:42.0,2002-179T03:55:36.0,2002-205T17:40:42
"CORS_0026","SCE1_178/PD1/C32EASC2002_178_1305_014325.LBL      ","C32EASC2002_178_1305_014325.PD1","C32EASC2002_178_1305_014325.PD1         ",2002-178T13:05:00.0,2002-179T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_178/PD2/C32EASC2002_178_1305_014325.LBL      ","C32EASC2002_178_1305_014325.PD2","C32EASC2002_178_1305_014325.PD2         ",2002-178T13:05:00.0,2002-179T01:43:00.0,2005-159T18:30:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0130X25X34D.LBL      ","C32EASC2002_178_0130X25X34D.2A1","                                        ",2002-178T01:30:00.0,2002-178T04:00:00.0,2002-178T04:00:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0400X34X34D.LBL      ","C32EASC2002_178_0400X34X34D.2A1","                                        ",2002-178T04:00:30.0,2002-178T05:40:00.0,2002-178T05:40:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0520X34X65D.LBL      ","C32EASC2002_178_0520X34X65D.1B1","                                        ",2002-178T05:20:00.0,2002-178T08:11:39.0,2002-178T08:11:39
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1305X65K25D.LBL      ","C32EASC2002_178_1305X65K25D.1B1","                                        ",2002-178T13:05:00.0,2002-178T15:08:00.0,2002-178T15:08:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1542X25K25D.LBL      ","C32EASC2002_178_1542X25K25D.1B1","                                        ",2002-178T15:42:00.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1542X25X25D.LBL      ","C32EASC2002_178_1542X25X25D.1A1","                                        ",2002-178T15:42:00.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_1544K25K25D.LBL      ","C32EASC2002_178_1544K25K25D.3A1","                                        ",2002-178T15:44:18.0,2002-179T01:45:00.0,2002-179T01:45:00
"CORS_0026","SCE1_178/RSR/C32EASC2002_178_0812X65X65D.LBL      ","C32EASC2002_178_0812X65X65D.1B1","                                        ",2002-178T08:12:08.0,2002-178T13:05:00.0,2002-178T13:05:00
"CORS_0026","SCE1_178/TDF/C32EASC2002_178_0000K252V0.LBL       ","C32EASC2002_178_0000K252V0.TDF ","C32EASC2002_178_0000K252V0.TDF          ",2002-178T13:21:25.0,2002-179T03:55:37.0,2002-242T21:37:39
"CORS_0026","SCE1_178/TDF/C32EASC2002_178_0000XMMMV0.LBL       ","C32EASC2002_178_0000XMMMV0.TDF ","C32EASC2002_178_0000XMMMV0.TDF          ",2002-178T00:35:58.0,2002-179T03:55:37.0,2002-192T18:21:17
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_0130_0540.LBL        ","C32EASC2002_178_0130_0540.TLM  ","                                        ",2002-178T01:30:02.6,2002-178T05:39:59.8,2005-217T14:36:05
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_0520_0455.LBL        ","C32EASC2002_178_0520_0455.TLM  ","                                        ",2002-178T05:20:05.2,2002-178T13:04:55.0,2005-217T14:26:18
"CORS_0026","SCE1_178/TLM/C32EASC2002_178_1305_0145.LBL        ","C32EASC2002_178_1305_0145.TLM  ","                                        ",2002-178T13:05:01.8,2002-179T01:44:58.3,2005-217T14:30:17
"CORS_0026","SCE1_179/158/C32EASC2002_179_2230_014525.LBL      ","C32EASC2002_179_2230_014525.158","                                        ",2002-179T22:30:01.1,2002-180T01:44:59.4,2005-217T14:57:01
"CORS_0026","SCE1_179/515/C32EASC2002_179_0125_053545.LBL      ","C32EASC2002_179_0125_053545.515","                                        ",2002-179T01:25:03.7,2002-179T05:34:58.8,2005-217T15:04:01
"CORS_0026","SCE1_179/515/C32EASC2002_179_0515_182065.LBL      ","C32EASC2002_179_0515_182065.515","                                        ",2002-179T05:15:02.2,2002-179T18:19:58.9,2005-217T14:57:34
"CORS_0026","SCE1_179/515/C32EASC2002_179_1800_225015.LBL      ","C32EASC2002_179_1800_225015.515","                                        ",2002-179T18:02:38.9,2002-179T22:49:58.9,2005-217T15:01:37
"CORS_0026","SCE1_179/515/C32EASC2002_179_2230_014525.LBL      ","C32EASC2002_179_2230_014525.515","                                        ",2002-179T22:30:00.9,2002-180T01:44:58.2,2005-217T15:03:06
